Course,Category,Status,"Assigned learners","Completed learners",Rating
"Being Adaptable (BI004)","Business Skills → Business Innovation",Active,16,13,-
"Being Authentic (LE005)","Leadership → Leadership Competencies",Active,33,25,-
"Being Brave (LE010)","Leadership → Leadership Competencies",Active,32,25,-
"Being Confident (LE009)","Personal Development",Active,37,31,5.0/5
"Being Curious (ENT03)",Leadership → Entrepreneurship,Active,7,4,-
"Being Positive (LRM03)","Leadership → The Leadership Role Model",Active,14,7,-
"Being Prepared to Fail (ENT09)",Leadership → Entrepreneurship,Active,6,5,-
"Being Punctual (WET01)","Personal Development → Work Ethic",Active,7,4,-
"Being Resourceful (BI009)","Business Skills → Business Innovation",Active,17,12,-
"Being Self-Aware (ENT05)",Leadership → Entrepreneurship,Active,12,8,-
"Bill & Pay (Product001)","Product Training",Inactive,9,2,-
"Biller Genie: Mastering Accounts Receivable (Product002)","Product Training",Active,96,5,-
"Bo Seo on - What Debate Teaches Us About Listening to Each Other","Next Big Idea Club",Active,3,2,-
"Bo Seo on - What Debate Teaches Us About Listening to Each Other (clone)","Personal Development → Personal Development - New for 2024",Active,2,2,-
"Boarding a Deal on Agreement Express - A Step-by-Step Guide (Systems001)","Systems Training",Active,98,7,-
"Boarding a Deal: Boarding Wizard (Systems002)","Systems Training",Active,3,1,-
"Bradley Staats on How to Stay Relevant, Reinvent Yourself, and Thrive","Next Big Idea Club",Active,6,4,-
"Brand Ambassadors (ME007)","Marketing → Marketing Skills Applied → Marketing Essentials",Active,4,1,-
"Breathing Techniques to Relax (M0004)","Personal Development → Mindfulness",Active,7,5,-
"Buddy Systems (NM016)",Leadership,Active,5,4,-
"Building a Culture of Adaptability (AL005)","Leadership → Adaptive Leadership",Active,21,13,-
"Building a Proactive Safety Culture (SFL03)","Quality & Safety → Safety Leadership",Inactive,2,2,-
"Building Benefits (SE007)","Sales → Sales Essentials",Active,1,1,-
"Building Chatbots with ChatGPT (AIE10)","Business Skills → Artificial Intelligence Essentials",Active,-,-,-
"Building Key Relationships (NM003)",Leadership,Active,45,4,-
"Building Relationships and Networking (ENT06)",Leadership → Entrepreneurship,Active,11,6,-
"Building Trust and Rapport during coaching (CE004)","Leadership → New Managers → Coaching Essentials",Active,69,20,-
"Building Trust and Respect (TWE05)","Teamwork Essentials",Active,10,7,-
"Building Trust at a Distance (RL002)","Leadership → Remote Leadership",Active,9,5,-
"Building your Personal Brand (OSP02)","Personal Development",Active,3,3,-
"Bullying and Violence (HRE07)","HR → HR Essentials",Active,5,5,-
"Caledon (Canada) - Card Brand Compliance Updates - Credentials on File [Fall 2023]","Payroc → Payroc Card Brand Compliance",Active,18,5,5.0/5
"Campaign Management (MSM03)","Marketing → Marketing Skills Mastery",Active,2,1,-
"Canada: Powering Payments through Moneris/Sterling/Caledon (Product003)","Product Training",Inactive,1,1,-
"Career Planning (RE003)","Personal Development",Active,5,4,-
"Carrying and ending a conversation when networking (NTW08)","Personal Development → Networking",Active,5,3,-
"Celebrating Differences and Diversity (TWE04)","Teamwork Essentials",Active,6,4,-
"Celebrating Success (TWE10)","Teamwork Essentials",Active,11,5,-
"Change Management for Project Managers","Project Management → Project Management - New for 2024",Active,5,4,-
"Change Management Fundamentals","Business Skills → Change Management",Active,9,6,-
"Changing Negative Habits (MH004)","Personal Development → Mastering Happiness",Active,7,5,-
"ChatGPT and Creating Content Part 1 (AIE07)","Business Skills → Artificial Intelligence Essentials",Active,-,-,-
"ChatGPT and Creating Content Part 2 (AIE08)","Business Skills → Artificial Intelligence Essentials",Active,9,6,-
"ChatGPT and Customer Support (AIE15)","Business Skills → Artificial Intelligence Essentials",Active,9,6,-
"ChatGPT and Marketing (AIE16)","Business Skills → Artificial Intelligence Essentials",Active,7,5,-
"ChatGPT and Translations (AIE09)","Business Skills → Artificial Intelligence Essentials",Active,-,-,-
"ChatGPT: Personal Development and Growing Your Career (AIE11)","Business Skills → Artificial Intelligence Essentials",Active,-,-,-
"Closing Difficult Deals (SE009)","Sales → Sales Essentials",Active,2,2,-
"Closing with Confidence: Turning Conversations into Contracts (Elevate002)","Sales Training",Active,70,4,-
"Cloudflare - The Ultimate Defender of the Internet","Payroc → Payroc Tech Bytes",Active,10,5,-
"Clover: 101 (Product004)","Product Training",Inactive,1,-,-
"Clover: 102 Marketing Tools (Product005)","Product Training",Inactive,1,-,-
"Club Fusion: All-In-One Club Software",-,Inactive,-,-,-
"Coaching & Expectations",-,Active,2,-,-
"Coaching and Expectations",-,Inactive,-,-,-
"Code of Conduct - Working Well with Everyone (CME08)","Compliance → Compliance Essentials",Active,29,24,-
"Coding and Cybersecurity (CS025)",Compliance → Cybersecurity,Active,9,5,-
"Coding: Ruby on Rails (COD08)","IT skills → Coding for Everyone",Inactive,-,-,-
"Collaboration (TWE03)","Teamwork Essentials",Active,13,7,-
"Collaboration and Developing EQ in Teams (EI009)","Personal Development → Emotional Intelligence",Active,5,4,-
"Common Networking Pitfalls (NTW03)","Personal Development → Networking",Active,2,2,-
"Communicating Change","Business Skills → Change Management",Active,8,5,-
"Communicating Openly (TWE07)","Personal Development",Active,12,8,-
"Communicating under Stress (CA001)","Personal Development → Communication Skills Applied",Active,148,101,4.0/5
"Communicating with a Millennial (TWE12)","Teamwork Essentials",Active,7,4,-
"Communication Strategies for Project Managers","Project Management → Project Management - New for 2024",Active,4,3,-
"Conflict Management (LT002)","Leadership → Leadership Competencies → Leadership Toolkit",Active,38,30,-
"Conflict Management Using EQ (EI008)","Personal Development → Emotional Intelligence",Active,8,7,-
"Conflict of Interest (CME10)","Compliance → Compliance Essentials",Active,12,10,-
"Confronting Discrimination (DI008)","Diversity & Inclusion",Active,6,4,-
"Connecting Employees to their Purpose (NM011)",Leadership,Active,42,2,-
"Connecting with Customers (R0003)","Retail → Retail Essentials",Inactive,6,4,-
"Content Communities (MSM07)","Marketing → Marketing Skills Mastery",Active,1,1,-
"Content Management Systems (MSM06)","Marketing → Marketing Skills Mastery",Active,1,1,-
"Content Marketing (MSA07)","Marketing → Marketing Skills Applied",Active,1,-,-
"Coping with Workplace Change","Personal Development",Active,10,8,-
"CounterPoint Introduction: Qualify, Don’t Sell",-,Inactive,-,-,-
"Creating Accountability (CE009)","Leadership → New Managers → Coaching Essentials",Active,59,13,-
"Creating an Inclusive Environment for the Hybrid Workforce (HW004)","Leadership → Remote Leadership",Active,7,4,-
"Creating High-Value Content (MSM05)","Marketing → Marketing Skills Mastery",Active,2,1,-
"Creating Your Pipeline (SE002)","Sales → Sales Essentials",Active,2,1,-
"Creative Thinking (BI002)","Business Skills → Business Innovation",Active,14,9,-
"Creativity and EQ (EI010)","Personal Development → Emotional Intelligence",Active,15,10,-
"Credit Card Processing 101 (Industry001)","Industry Training",Active,117,22,-
"Critical Observation (BI003)","Business Skills → Business Innovation",Active,12,11,-
"Cross-selling and Up-selling (CSE07)","Customer Service → Customer Service Essentials",Active,20,14,-
"Cross-selling and Upselling (CSE07v2)","Customer Service → Customer Service Essentials",Active,1,-,-
"Cross-Selling, Upselling and Account Growth (SM016)","Sales → Sales Mastery",Active,3,3,-
"Cultural Sensitivity in Customer Service","Customer Service → Customer Service Essentials",Active,25,13,-
"Curating the Right Content (ME005)","Marketing → Marketing Skills Applied → Marketing Essentials",Active,3,1,-
"Customer Communication Essentials","Customer Service → Customer Service Essentials",Active,44,29,-
"Customer Insights and Analysis (MSA05)","Marketing → Marketing Skills Applied",Inactive,-,-,-
"Customer Loyalty (CSE04)","Customer Service → Customer Service Essentials",Active,25,20,-
"Customer Loyalty (CSE04v2)","Customer Service → Customer Service Essentials",Active,2,-,-
"Customer Relationships (CSE03)","Customer Service → Customer Service Essentials",Active,26,19,-
"Customer Relationships (CSE03v2)","Customer Service → Customer Service Essentials",Active,2,2,-
"Customer Service and Chatbots (CSM17)","Customer Service → Customer Service Mastery",Active,2,1,-
"Customer Service and Cultural Awareness (CSA06)","Customer Service Applied",Active,-,-,-
"Customer Service and NPS (CSM15)","Customer Service → Customer Service Mastery",Active,2,1,-
"Customer Service Coaching (CSM03)","Customer Service → Customer Service Mastery",Active,20,14,-
"Customer Service Excellence Training Path","Customer Service → Customer Service Mastery",Active,30,5,1.0/5
"Customer Service is not a Cost Center (CSM10)","Customer Service → Customer Service Mastery",Active,16,10,-
"Customer Service Mindset (CSE14)","Customer Service → Customer Service Essentials",Active,-,-,-
"Customer Service OKRs (CSM18)","Customer Service → Customer Service Mastery",Active,2,2,-
"Customer Service Skills","Customer Service → Customer Service Essentials",Active,40,29,-
"Customer Service Teamwork and Collaboration (CSE12)","Customer Service → Customer Service Essentials",Active,1,1,-
"Customer Service through Social Media (CSM05)","Customer Service → Customer Service Mastery",Active,12,9,-
"Customer Success and Customer Loyalty (CSS02)","Customer Success",Active,-,-,-
"Customer Success and Onboarding (CSS01)","Customer Success",Active,-,-,-
"Customer Success KPIs (CSS03)","Customer Success",Active,1,-,-
"Data Breaches (CS014)",Compliance → Cybersecurity,Active,7,5,-
"Data Literacy (DA001)","Business Skills → Data Analysis",Active,9,7,-
"Data Ownership (DA004)","Business Skills → Data Analysis",Active,6,3,-
"Data Privacy and Safety (InfoSec001)",InfoSec,Inactive,1,-,-
"Data Protection (CS013)",Compliance → Cybersecurity,Active,10,7,-
"Dealer Pay: Auto Industry Tool (Product006)","Product Training",Active,98,6,-
"Dealing With Business Continuity and Disaster Recovery (BC004)","Business Skills → Business Continuity Essentials",Active,8,6,-
"Dealing with Difficult Personalities (TWE09)","Personal Development",Active,44,4,-
"Dealing with Grief (M0008)","Personal Development → Mindfulness",Active,5,4,-
"Dealing with Nerves (PS006)","Personal Development → Presentation Skills",Active,8,7,-
"Dealing with Sales Fear (SM009)","Sales → Sales Mastery",Active,1,1,-
"Dealing with Stress (WE006)","Health & Wellness",Active,15,9,-
"Dealing with Stress, Pressure and Burnout","Health & Wellness → Health & Wellness - New for 2024",Active,6,5,-
"Dealing with Stressful Situations (R0005)","Retail → Retail Essentials",Inactive,7,6,-
"Dealing with the End of a Customer Relationship (Offboarding) (CSS10)","Customer Success",Active,1,1,-
"Dealing with Uncertainty (BI008)","Business Skills → Business Innovation",Active,10,6,-
"Deceptive Business Practices (InfoSec002)",InfoSec,Inactive,-,-,-
"Deep Reinforcement Learning (AIE03)","Business Skills → Artificial Intelligence Essentials",Active,23,17,-
"Defining Learning Objectives (LNE04)","Personal Development → Learning Essentials",Active,3,3,-
"Delegation and Empowerment (LE002)","Leadership → Leadership Competencies",Active,82,32,-
"Designing your Sales Dashboard (SM015)","Sales → Sales Mastery",Active,1,1,-
"Developing a Budget (Cost Estimating) (PMA06)","Project Management → Project Management Applied",Active,4,2,-
"Developing a Contingency Plan (BC002)","Business Skills → Business Continuity Essentials",Active,9,2,-
"Developing a Growth Mindset (GM001)","Personal Development → Growth Mindset",Active,8,7,-
"Developing Product Knowledge (R0008)","Retail → Retail Essentials",Inactive,4,3,-
"Developing Research Skills (DA006)","Business Skills → Data Analysis",Active,11,5,-
"Developing Your Marketing Strategy (MSA01)","Marketing → Marketing Skills Applied",Active,1,-,-
"Different Types of Interactions (CSE11)","Customer Service → Customer Service Essentials",Active,1,1,-
"Digital Accessibility (DI007)","Business Skills → Diversity and Inclusion",Active,3,2,-
"Digital Disruption (DTE04)","IT skills → Digital Transformation Essentials",Active,7,3,-
"Digital Marketing: LinkedIn and Social Media (MSA04)","Marketing → Marketing Skills Applied",Active,2,1,-
"Digital Optimization (MSA06)","Marketing → Marketing Skills Applied",Active,-,-,-
"Disclosure of Dismissals (ET004)","HR → Employee Termination",Active,2,1,-
"Discovering Your Strengths and Weaknesses (CM003)","HR → Career Management",Active,26,22,-
"Diversity Basics:  Taking Action","Diversity & Inclusion → Diversity & Inclusion - New for 2024",Active,7,6,-
"Diversity Basics: Foundations","Diversity & Inclusion → Diversity & Inclusion - New for 2024",Active,5,4,-
"Do You Have These Four Essential Customer Service Skills?","Customer Service → Customer Service Essentials",Active,26,18,-
"Do Your Research (Brand and Product) (ME002)","Marketing → Marketing Skills Applied → Marketing Essentials",Active,4,1,-
"Don't Avoid Low Performance (NT002)","HR → Nurturing Talent",Active,-,-,-
"Don't Walk and Text (WPE09)","Quality & Safety → Workplace Essentials",Inactive,1,1,-
"Driving and Using Your Phone (WPE08)","Quality & Safety → Workplace Essentials",Inactive,-,-,-
"Driving Innovation (BI005)","Business Skills → Business Innovation",Active,6,4,-
"Drug and Alcohol Abuse (CME04)","Compliance → Compliance Essentials",Active,10,8,-
"Eating Healthily (WE001)","Health & Wellness",Active,12,10,-
"Educating Customers (CSS06)","Customer Success",Active,9,5,-
"Effective Exit Meetings (ET005)","HR → Employee Termination",Inactive,2,-,-
"Effective Meetings (LT003)","Business Skills",Active,33,27,-
"Effective Presentations (SE005)","Sales → Sales Essentials",Active,2,1,-
"Effective Problem Solving (CSE05)","HR → Career Path",Active,127,104,-
"Effective Problem-Solving (CSE05v2)","Customer Service → Customer Service Essentials",Active,3,2,-
"Elena Botelho on the Secrets to Career Success","Personal Development → Personal Development - New for 2024",Active,7,5,-
"Elena Botelho on the Secrets to Career Success (clone)","Next Big Idea Club",Active,2,2,-
"Email Etiquette (CA010)","Personal Development",Active,125,107,4.0/5
"Email Marketing (MSA08)","Marketing → Marketing Skills Applied",Inactive,1,-,-
"Embracing a New Era in Payment Processing with the Payroc Gateway - A Panel Discussion","Payroc → Payroc Discovery Series",Active,20,12,-
"Embracing Risk and Uncertainty (RU001)","Quality & Safety → Risk and Uncertainty",Inactive,2,1,-
"Emotional and Cultural Intelligence (LE004)","Leadership → Leadership Competencies",Active,35,25,-
"Emotional Intelligence for Sales Success (SM006)","Sales → Sales Mastery",Active,1,1,-
"Emotional Intelligence: Empathy (EI005)","Personal Development → Emotional Intelligence",Active,49,35,-
"Emotional Intelligence: Motivation (EI004)","Personal Development → Emotional Intelligence",Active,25,18,-
"Emotional Literacy (CA008)","Personal Development → Communication Skills Applied",Active,15,14,-
"Employee Engagement (HRE08)","HR → HR Essentials",Active,2,2,-
"Employee Training 101 (005)","HR → Nurturing Talent",Active,39,21,-
"Empowering Customer Service (CSM08)","Customer Service → Customer Service Mastery",Active,19,11,-
"Encouraging Different Opinions (TWE08)","Teamwork Essentials",Active,49,6,-
"Encouraging Employee Stretch (NT001)","HR → Nurturing Talent",Active,2,2,-
"Encouraging Engagement (NM007)",Leadership,Active,5,4,-
"Engagement Workshop",-,Inactive,-,-,-
"Engaging Remote Workers (RL004)","Leadership → Remote Leadership",Active,10,5,-
"Ensuring Customer Satisfaction (PMA07)","Project Management → Project Management Applied",Active,24,14,-
"Equality and Diversity (CME01)","Compliance → Compliance Essentials",Active,27,24,-
"Escape Anxiety with a 5 Minute Grounding Practice","Health & Wellness → Health & Wellness - New for 2024",Active,6,4,-
"Establishing a Coaching Culture (CE003)","Leadership → New Managers → Coaching Essentials",Active,29,16,-
"Ethics and Artificial Intelligence (AIE05)","Business Skills → Artificial Intelligence Essentials",Active,17,15,-
"Facilitating Results (LT007)","Leadership → Leadership Competencies → Leadership Toolkit",Active,29,21,-
"FAPS Daily Dashboard: Getting Started","Payroc → Payroc Specific",Active,20,15,-
"FAPS Daily Dashboard: Merchant Data","Payroc → Payroc Specific",Active,16,10,-
"FAPS Maintenance Portal","Payroc → Payroc Specific",Active,17,9,-
"Feeling Lonely (M0010)","Personal Development → Mindfulness",Active,5,3,-
"Financial Institutions Partnership 101 (Duration TBD) (Elevate003)","Sales Training",Inactive,3,-,-
"Financial Institutions Referral Partnership Program: Sales Tutorial (Elevate 009)","Elevate → Sales Training",Inactive,1,-,-
"Financial Institutions Working With Sales Force",-,Inactive,2,-,-
"Financial Institutions: Maintaining Your Relationships",-,Inactive,1,-,-
"Financial KPIs - Measuring Performance (FE010)","Business Skills → Finance Essentials",Active,6,2,-
"Financial Ratios (FE009)","Business Skills → Finance Essentials",Active,2,-,-
"Financial Risk Management (FE007)","Business Skills → Finance Essentials",Active,4,1,-
"Finding Happiness Within Yourself (MH002)","Personal Development → Mastering Happiness",Active,8,6,-
"Finding your Purpose and Passion (MH001)","Personal Development → Mastering Happiness",Active,8,6,-
"Fire Safety Awareness (CME03)","Compliance → Compliance Essentials",Active,10,8,-
"First Impressions (RE002)","HR → Recruitment Essentials",Active,2,1,-
"Flexible and Remote Working (HRE09)","HR → HR Essentials",Active,2,-,-
"FluidPay: Payment Gateway (Product007)","Product Training",Inactive,-,-,-
"Following up with Your Connections (NTW09)","Personal Development → Networking",Active,2,2,-
"Fostering Fearless and Resilient Teams—Featuring Bestselling Author Mollie West Duffy","Leadership → The Leadership Role Model",Active,9,5,-
"Fostering Peak Performance (NT004)","HR → Nurturing Talent",Active,2,1,-
"From Remote To Hybrid Working: The Role of Leadership (HW002)","Personal Development → Hybrid Working",Inactive,4,2,-
"Gaining Meaningful Feedback (CSM16)","Customer Service → Customer Service Mastery",Active,5,2,-
"GDPR (CS012)",Compliance → Cybersecurity,Active,12,5,-
"Gender Inclusion (DI004)","Business Skills → Diversity and Inclusion",Active,6,4,-
"Generative AI: A Tools Walkthrough (AIE21)","Business Skills → Artificial Intelligence Essentials",Active,13,9,-
"Getting Started With eLearning (004)","TalentLMS Howto",Active,6,4,-
"Getting Started with Project Management","Project Management → Project Management - New for 2024",Active,7,3,-
"Getting the Most out of Your Manager's Playbook (NM001)",Leadership,Active,-,-,-
"Giving Advice (Confidently) (R0004)","Retail → Retail Essentials",Inactive,4,3,-
"Giving Effective Feedback (CE010)","Leadership → New Managers → Coaching Essentials",Active,28,20,-
"Giving Effective Feedback","Professional Skills",Active,7,4,-
"Giving Someone the Confidence to Lead (PL004)","Practicing Leadership",Active,40,1,-
"Going beyond customer service (CSE10)","Customer Service → Customer Service Essentials",Active,120,102,-
"Going beyond Customer Service (CSE10v2)","Customer Service → Customer Service Essentials",Active,10,5,-
"Good Money Habits: Personal Budget Management (PF001)","Personal Development → Personal Finances",Active,2,1,-
"Good Stress?  Embracing Eustress to Improve Your Life","Health & Wellness → Health & Wellness - New for 2024",Active,5,4,-
"Growth Mindset (LNE09)","Personal Development → Growth Mindset",Active,17,11,-
"Hacking 101","Payroc → Payroc Tech Bytes",Active,9,5,-
"Handling Complaints Gracefully (CSE06)","Customer Service → Customer Service Essentials",Active,124,75,5.0/5
"Handling Complaints Gracefully (CSE06v2)","Customer Service → Customer Service Essentials",Active,2,2,-
"Handling Difficult Customer Service Scenarios","Customer Service → Customer Service Essentials",Active,40,28,-
"Handling Disciplinaries (HRE04)","HR → HR Essentials",Active,4,2,-
"Handling Food Safely (FSE03)","Quality & Safety → Food Safety Essentials",Inactive,-,-,-
"Harnessing Emotions in the Workplace","Next Big Idea Club",Active,6,4,-
"Harnessing the Chatter in our Minds for Good","Health & Wellness → Health & Wellness - New for 2024",Active,7,6,-
"Harnessing the Chatter in our Minds for Good (clone)","Next Big Idea Club",Active,3,3,-
"Harnessing the Power of AI (AIE04)","Business Skills → Artificial Intelligence Essentials",Active,20,13,-
"Having Tough Conversations (ET001)","HR → Employee Termination",Active,50,8,-
"Helping a Team Member Embrace Change (PL005)","Practicing Leadership",Active,40,1,-
"High-Touch Customer Service (CSM06)","Customer Service → Customer Service Mastery",Active,113,94,-
"Hiring Right, First Time (RE004)","HR → Recruitment Essentials",Active,32,24,-
"How Great Leaders Solve Problems","Leadership → Leadership Competencies",Active,17,9,-
"How to be an Ally for Diversity and Inclusion","Diversity & Inclusion → Diversity & Inclusion - New for 2024",Active,7,6,-
"How to Build Rapport (SSA02)","Sales → Sales Skills Applied",Active,4,3,-
"How to Handle Objections: Getting Customers to Say, ""Yes!"" (ST010)","Sales Training",Inactive,2,-,-
"How to Overcome Your Fear of Failure","Personal Development → Personal Development - New for 2024",Active,8,6,-
"How to put a Playbook Together (NM009)",Leadership,Active,1,-,-
"How to Recognize and Overcome Bias - Featuring Bestselling Author Dr. Jennifer Eberhardt","Diversity & Inclusion → Diversity & Inclusion - New for 2024",Active,11,4,-
"How to Say 'No' (CSE15)","Customer Service → Customer Service Essentials",Active,7,3,-
"How to Sell Ethically (SM005)","Sales → Sales Mastery",Active,1,1,-
"How to Understand New Business Culture (NM014)",Leadership,Active,4,3,-
"How to use TalentLMS","TalentLMS Howto",Active,22,4,-
"HR for Non-HR Managers (HRE10)","HR → HR Essentials",Active,38,32,-
"HTML Development for Everyone (COD03)","IT skills → Coding for Everyone",Active,25,20,-
"Humility (LE003)","Leadership → Leadership Competencies",Active,38,26,-
"Hybrid Working: Managing Employee Experiences (In-House vs. Remote) (HW003)","Personal Development → Hybrid Working",Inactive,4,4,-
"Identifying Employees' Personal Goals (NT003)","HR → Nurturing Talent",Active,5,5,-
"Identity Theft (CS011)",Compliance → Cybersecurity,Active,7,5,-
"Implementing a Performance Plan (ET002)","HR → Employee Termination",Inactive,2,-,-
"Importance of Onboarding (RE005)","HR → Recruitment Essentials",Active,30,23,-
"Importance of Sharing Sales Feedback (SE010)","Sales → Sales Essentials",Active,1,1,-
"Impostor Syndrome - What it is and how to overcome it","Health & Wellness",Active,14,9,-
"Improving your EQ (EI007)","Personal Development → Emotional Intelligence",Active,5,4,-
"Improving Your Project Management Skills","Project Management → Project Management - New for 2024",Active,6,4,-
"Improving Your Team With Development Plans (NM006)",Leadership,Active,3,1,-
"Inbound vs. Outbound Marketing (MSM04)","Marketing → Marketing Skills Mastery",Active,1,-,-
"Incident Management and Response (CS019)",Compliance → Cybersecurity,Active,6,3,-
"Increasing and Expanding MRR (Revenue Growth) (CSS04)","Customer Success",Active,1,-,-
"Influencer and Affiliate Marketing (MSA09)","Marketing → Marketing Skills Applied",Inactive,-,-,-
"Information Security (CS016)",Compliance → Cybersecurity,Active,7,5,-
"Information Security Governance (CS022)",Compliance → Cybersecurity,Active,5,2,-
"Initiating a Project (PME01)","Project Management → Project Management Essentials",Inactive,5,-,-
"Inspiring Others (LE006)","Leadership → Leadership Competencies",Active,31,23,-
"Interchange Lvl I & II - EIS (Industry002)","Industry Training",Inactive,2,-,-
"Internal Interview Preparation (CM006)","HR → Career Management",Active,9,9,-
"Internet of Things Attacks (CS009)",Compliance → Cybersecurity,Active,7,4,-
"Interpreting Body Language (CA003)","Personal Development → Communication Skills Applied",Active,20,19,-
"Interview Skills (RE001)","HR → Recruitment Essentials",Active,11,8,-
"Introduction to Business Emergency Preparedness Planning (BC001)","Business Skills → Business Continuity Essentials",Active,8,4,-
"Introduction to Coaching (CE001)","Leadership → New Managers → Coaching Essentials",Active,78,24,-
"Introduction to Excel - Advanced Formulas (ITS04)","Microsoft Products → Excel → Intermediate",Active,20,14,-
"Introduction to Excel - Basic Formulas (ITS03)","Microsoft Products → Excel → Beginner",Active,26,21,-
"Introduction to Excel - Basic Navigation (Part 1) (ITS01)","Microsoft Products → Excel → Beginner",Active,26,20,-
"Introduction to Excel - Basic Navigation (Part 2) (ITS02)","Microsoft Products → Excel → Beginner",Active,21,16,-
"Introduction to Excel - Basic Navigation (Part 3) (ITS18)","Microsoft Products → Excel → Beginner",Active,25,11,-
"Introduction to Excel - Conditional Formatting (ITS08)","Microsoft Products → Excel → Intermediate",Active,28,14,-
"Introduction to Excel - Data Tools (ITS09)","Microsoft Products → Excel → Intermediate",Active,20,16,-
"Introduction to Excel - Data Visualization (ITS05)","Microsoft Products → Excel → Intermediate",Active,21,14,-
"Introduction to Excel - Pivot Tables (ITS06)","Microsoft Products → Excel → Advanced",Active,29,20,-
"Introduction to Excel - Review & Comment (ITS10)","Microsoft Products → Excel → Beginner",Active,22,16,-
"Introduction to Excel - VLOOKUP Function (ITS07)","Microsoft Products → Excel → Intermediate",Active,28,17,-
"Introduction to Google Docs Part 1 (ITS22)","IT skills → Introduction to Google Suite",Inactive,-,-,-
"Introduction to Google Docs Part 2 (ITS23)","IT skills → Introduction to Google Suite",Inactive,-,-,-
"Introduction to Google Docs Part 3 (ITS24)","IT skills → Introduction to Google Suite",Inactive,-,-,-
"Introduction to Google Docs Part 4 (ITS25)","IT skills → Introduction to Google Suite",Inactive,-,-,-
"Introduction to Google Docs Part 5 (ITS26)","IT skills → Introduction to Google Suite",Inactive,-,-,-
"Introduction to Google Meet (ITS38)","IT skills → Introduction to Google Suite",Inactive,5,5,-
"Introduction to Marketing Automation (ME010)","Marketing → Marketing Skills Applied → Marketing Essentials",Active,2,1,-
"Introduction to Microsoft OneDrive (ITS40)","Microsoft Products → Microsoft 365",Active,49,40,-
"Introduction to Microsoft Outlook (ITS39)","Microsoft Products → Microsoft 365",Active,41,33,-
"Introduction to Microsoft Teams (ITS41)","Microsoft Products → Microsoft 365",Active,52,40,-
"Introduction to PowerPoint - Basic Navigation (ITS16)","Microsoft Products → PowerPoint → Beginner",Active,4,3,-
"Introduction to PowerPoint - Inserting Objects (ITS19)","Microsoft Products → PowerPoint → Beginner",Active,3,3,-
"Introduction to PowerPoint - Tables & Charts (ITS20)","Microsoft Products → PowerPoint → Beginner",Active,3,1,-
